ligand_id	receptor	score
d3bca7206dab0f6b	lpar1/7YU3	-9.1
d3d915fca396b5aa	lpar1/7YU3	-9.2
d3f777a4576a9ba7	lpar1/7YU3	-10.5
d3ffcf9b67670478	lpar1/7YU3	-7.7
d4a32909e5ef8daf	lpar1/7YU3	-8.8
d4ba19b110baa879	lpar1/7YU3	-9.8
d527368ce85a7a03	lpar1/7YU3	-7.1
d54331bc2fb53a2d	lpar1/7YU3	-8.7
d54bfb1c507025b8	lpar1/7YU3	-9.7
d55e8f1ee8bddffc	lpar1/7YU3	-9.7
d5650ff7104aa4d7	lpar1/7YU3	-9.1
d56df92de95ced44	lpar1/7YU3	-7.7
d5891aae6b75c9e0	lpar1/7YU3	-9.6
d5de1312d821c966	lpar1/7YU3	-11.6
d61e7945917ac79f	lpar1/7YU3	-8.3
d65bc222e3924ae9	lpar1/7YU3	-8.4
d66b474f81b9eb3b	lpar1/7YU3	-9.2
d6896743eae1be7a	lpar1/7YU3	-10.0
d69d43b54a2dd430	lpar1/7YU3	-9.3
d69d826ffdb84d0e	lpar1/7YU3	-7.5
d6a893b804638286	lpar1/7YU3	-8.7
d6be882b441e9d44	lpar1/7YU3	-8.3
d6c28e3b30ca7616	lpar1/7YU3	-8.4
d6e11981f9f0467b	lpar1/7YU3	-5.0
d6fc7e5e85c90834	lpar1/7YU3	-6.7
d7063ee1ba762c18	lpar1/7YU3	-8.5
d7177a96b15db54b	lpar1/7YU3	-8.5
d71c2675f4a211cd	lpar1/7YU3	-9.9
d7397948f45210be	lpar1/7YU3	-8.4
d743bbeb79bc5120	lpar1/7YU3	-9.7
d74e1b3f4844a336	lpar1/7YU3	-8.0
d764c0398ecd30b4	lpar1/7YU3	-6.8
d765f8795d58f15e	lpar1/7YU3	-8.8
d766d35e020e069d	lpar1/7YU3	-9.6
d7709e0c05f1c7d6	lpar1/7YU3	-8.2
d783d247c47b847b	lpar1/7YU3	-9.7
d78c4b694d979d1c	lpar1/7YU3	-8.4
d7d5d20430864091	lpar1/7YU3	-10.0
d7d95ab4eb70949f	lpar1/7YU3	-7.7
d7da852c3429b74c	lpar1/7YU3	-8.0
d7fafdb7b3a4669f	lpar1/7YU3	-10.3
d8084a0dd2f8d227	lpar1/7YU3	-8.8
d80d4bd585134d09	lpar1/7YU3	-8.8
d8133d55186cd2f9	lpar1/7YU3	-10.7
d83675d45620bdf4	lpar1/7YU3	-8.5
d84c24d54e34472b	lpar1/7YU3	-9.1
d855149ed1544432	lpar1/7YU3	-9.5
d85ade7582620cbb	lpar1/7YU3	-8.7
d862e1dd6b0d6a82	lpar1/7YU3	-10.5
d87d88af253efee9	lpar1/7YU3	-8.9
d89a3ddc394584f2	lpar1/7YU3	-8.5
d8cf52438d6413e2	lpar1/7YU3	-9.0
d90d36606e1b582d	lpar1/7YU3	-9.0
d9123401b6c5ee67	lpar1/7YU3	-8.5
d914c94254c1eb3f	lpar1/7YU3	-9.2
d91c59d60e5a379b	lpar1/7YU3	-10.0
d948aaccc3f0de61	lpar1/7YU3	-8.8
d955d710e332b8bb	lpar1/7YU3	-6.5
d96d81cab388598a	lpar1/7YU3	-8.7
d98fc09cf98f57d1	lpar1/7YU3	-8.3
d99d744aff8249ee	lpar1/7YU3	-7.7
d9bac1f291ec072f	lpar1/7YU3	-8.2
d9c00f3973545991	lpar1/7YU3	-10.8
d9ca01937665ecca	lpar1/7YU3	-8.1
da0fa6d021e6831e	lpar1/7YU3	-7.3
da13ac7c2eee13e1	lpar1/7YU3	-8.7
da1642bccd5457ee	lpar1/7YU3	-7.9
da3b46bed042ae9f	lpar1/7YU3	-8.6
da491aa42a7c16d0	lpar1/7YU3	-6.5
da62c54de75ebd18	lpar1/7YU3	-9.0
da82428501bd58b0	lpar1/7YU3	-10.3
dab28f7a0fb67bed	lpar1/7YU3	-9.7
dadfac7ff5163a9f	lpar1/7YU3	-4.5
db0d456fd9b73b90	lpar1/7YU3	-8.0
db1009f3f5e13f32	lpar1/7YU3	-8.1
db255ffa1b4259df	lpar1/7YU3	-9.7
db70a54051032d7f	lpar1/7YU3	-8.9
db8ab568a0aaead1	lpar1/7YU3	-8.6
db8f1d2a87e092a3	lpar1/7YU3	-9.6
dbad55e2e1ac4a25	lpar1/7YU3	-9.5
dbc20de502b875bb	lpar1/7YU3	-7.8
dbcd34d066922846	lpar1/7YU3	-8.9
dbd05c38a563ee36	lpar1/7YU3	-8.9
dbdc6cd84891e3ff	lpar1/7YU3	-8.8
dbe5ecbfdbba7c41	lpar1/7YU3	-8.6
dbe6e1a156cd35b6	lpar1/7YU3	-8.9
dc02ce0f088d5c60	lpar1/7YU3	-7.4
dc0725c68c1eea10	lpar1/7YU3	-9.4
dc0fe5259b2b79cd	lpar1/7YU3	-8.0
dc24cc0d8788e3a0	lpar1/7YU3	-8.5
dc3100af851965b0	lpar1/7YU3	-9.1
dc5be93e2a6fa603	lpar1/7YU3	-9.6
dc7844d51601bce5	lpar1/7YU3	-8.7
dc810e12ff8c9eab	lpar1/7YU3	-7.4
dc9e69de40ecd28a	lpar1/7YU3	-10.2
dcac9a0357262aca	lpar1/7YU3	-8.4
dce97bfab9fae85d	lpar1/7YU3	-9.1
dceb898edae1f7cb	lpar1/7YU3	-9.4
dcf274373e2f8beb	lpar1/7YU3	-8.2
dd0be82846de3970	lpar1/7YU3	-8.5
dd22fa2bfdb633e8	lpar1/7YU3	-10.1
dd25d1868ee2b485	lpar1/7YU3	-10.2
dd3f1c63bd02c6e3	lpar1/7YU3	-9.4
dd458eb1129bc75f	lpar1/7YU3	-9.7
dd8c15fc9198fb99	lpar1/7YU3	-8.5
dd8d721c2c2f5820	lpar1/7YU3	-9.4
dda9fd21117865dc	lpar1/7YU3	-7.7
de3612fc0f969c21	lpar1/7YU3	-8.4
de4d01b870dc9f48	lpar1/7YU3	-8.3
de654b877bd4fbb5	lpar1/7YU3	-8.4
de68957b94667810	lpar1/7YU3	-9.8
de7aa45d23eed4a4	lpar1/7YU3	-9.1
dea29b6ec174a994	lpar1/7YU3	-8.6
dec1ecdb0daa7c93	lpar1/7YU3	-8.2
dec902d5886391e8	lpar1/7YU3	-7.2
ded0d32238a3aeaf	lpar1/7YU3	-8.3
deddd4f06a779f00	lpar1/7YU3	-9.4
dee9a35634139437	lpar1/7YU3	-10.2
deea255dd1979561	lpar1/7YU3	-10.5
df2ff89daf0f2cb8	lpar1/7YU3	-7.9
df52831d06295980	lpar1/7YU3	-7.1
df532c7fa981b4f9	lpar1/7YU3	-9.2
df878b8b68c57ee1	lpar1/7YU3	-10.5
dfa4f60bb1bcfda1	lpar1/7YU3	-9.0
dfabe49a18451270	lpar1/7YU3	-9.7
dfc86fce8724e075	lpar1/7YU3	-9.4
dfdc1a57d424f424	lpar1/7YU3	-9.4
dfe5aad4f87785ac	lpar1/7YU3	-10.6
dff59ae76dcd8b80	lpar1/7YU3	-8.9
e02416396b978545	lpar1/7YU3	-10.1
e032ce10bdcdeb4f	lpar1/7YU3	-6.6
e04c8b8841e8ceab	lpar1/7YU3	-9.0
e05873c36cb40aa4	lpar1/7YU3	-8.3
e05bb2db61bc9d04	lpar1/7YU3	-10.1
e06447ce7f9df124	lpar1/7YU3	-6.8
e0a98c154c349f40	lpar1/7YU3	-9.8
e0c3af3c2e7fadcf	lpar1/7YU3	-6.9
e0dd4be0e9cf674e	lpar1/7YU3	-9.5
e1052efa00a16ff2	lpar1/7YU3	-10.2
e10a125302357d4d	lpar1/7YU3	-9.1
e11b83fc7102aaf0	lpar1/7YU3	-5.9
e150b35305052e32	lpar1/7YU3	-8.1
e159d2fb50b88f23	lpar1/7YU3	-10.6
e175639051c248a9	lpar1/7YU3	-9.2
e17f0341634b6c1e	lpar1/7YU3	-9.4
e182aba3863c87da	lpar1/7YU3	-9.5
e19d958a638fad04	lpar1/7YU3	-10.0
e1ac1054d58aeb96	lpar1/7YU3	-10.1
e1ac65f6d88490f4	lpar1/7YU3	-6.5
e1e746cbece68501	lpar1/7YU3	-7.2
e20a54e9522d2b36	lpar1/7YU3	-8.6
e2248292f040dcc8	lpar1/7YU3	-8.8
e2461a2d3cbf545f	lpar1/7YU3	-6.5
e274d040ac63f4f3	lpar1/7YU3	-9.1
e2b7adc9030c6677	lpar1/7YU3	-8.4
e2d2fa6fa0d6f4b3	lpar1/7YU3	-8.8
e2e63b5ed3183bb1	lpar1/7YU3	-9.8
e31061e0798e2ad7	lpar1/7YU3	-8.7
e3330d783081ff3f	lpar1/7YU3	-9.8
e385d41a213c1db6	lpar1/7YU3	-9.2
e3a0de6a5cd23a27	lpar1/7YU3	-9.3
e3a3f152a52e8e07	lpar1/7YU3	-9.9
e417ff9b85e8a830	lpar1/7YU3	-8.2
e42596321354331e	lpar1/7YU3	-7.8
e4281e7ed83ee9b6	lpar1/7YU3	-8.0
e45d406dd291f90f	lpar1/7YU3	-8.7
e46840a620d1274c	lpar1/7YU3	-7.7
e4744c5038e3d258	lpar1/7YU3	-9.9
e47c1fa2b98bc267	lpar1/7YU3	-9.5
e48f2bcbe36b941f	lpar1/7YU3	-8.6
e4a445e5f52123b4	lpar1/7YU3	-9.7
e4a881ae7cb7e966	lpar1/7YU3	-10.6
e4aca08f9ca570d0	lpar1/7YU3	-9.7
e4bb9d83ff2b698b	lpar1/7YU3	-10.4
e4cf094b3141397e	lpar1/7YU3	-6.1
e4d0eb5fb5ced082	lpar1/7YU3	-6.5
e4d40c212eb15109	lpar1/7YU3	-7.4
e4e5c720a0dc6bd2	lpar1/7YU3	-8.1
e4e7d1ec02bd49bd	lpar1/7YU3	-8.5
e4e9fdbd7b551d32	lpar1/7YU3	-9.2
e5311c97a6c8a193	lpar1/7YU3	-7.8
e54b7e5800a854b8	lpar1/7YU3	-8.3
e57a409388cd1d69	lpar1/7YU3	-8.6
e58ad7cebbe4f462	lpar1/7YU3	-9.3
e58cd9d865ae3d47	lpar1/7YU3	-7.2
e59db1db3a4b7952	lpar1/7YU3	-9.9
e5a81b5257f2d20f	lpar1/7YU3	-8.7
e5b36ba883e5a387	lpar1/7YU3	-7.2
e5b75f5508c8aed8	lpar1/7YU3	-4.4
e5c6e02a14a5afe3	lpar1/7YU3	-8.9
e5c8718a71bf3bf9	lpar1/7YU3	-6.0
e5f65c14d4ca37da	lpar1/7YU3	-9.0
e608705bd5bb2de4	lpar1/7YU3	-9.0
e627e71b30808131	lpar1/7YU3	-6.5
e63e2ef16db0411a	lpar1/7YU3	-9.5
e6b59dae4e9c0afb	lpar1/7YU3	-8.1
e6c08941f335febe	lpar1/7YU3	-8.4
e6e075ae72667d85	lpar1/7YU3	-8.6
e6fd19f6359e3b18	lpar1/7YU3	-9.2
e703657b56103c05	lpar1/7YU3	-8.0
e703e5ce7b1b6de4	lpar1/7YU3	-8.5
e71f1b2750ee6457	lpar1/7YU3	-8.4
e73835f8aa650807	lpar1/7YU3	-9.6
e739ae791a4a13bc	lpar1/7YU3	-7.8
e76fa8539d83dcfe	lpar1/7YU3	-8.7
e78bd6d37cea3345	lpar1/7YU3	-8.8
e79ef467c010b3cf	lpar1/7YU3	-9.5
e7c68f79ad9eb1f1	lpar1/7YU3	-9.1
e7cb7f3de12f5b3b	lpar1/7YU3	-9.8
e7cbd41e09ba7256	lpar1/7YU3	-7.1
e7da4dab81bc1f5d	lpar1/7YU3	-9.3
e7ecc0d1847b41dd	lpar1/7YU3	-8.6
e7febd44725883ab	lpar1/7YU3	-9.2
e81d020b6b46ec84	lpar1/7YU3	-9.6
e830a9345e63b1eb	lpar1/7YU3	-9.8
e83d23565657e9fa	lpar1/7YU3	-6.7
e85880b867bb22fd	lpar1/7YU3	-10.4
e88082a95ea2e416	lpar1/7YU3	-8.7
e883654bc5a24c9e	lpar1/7YU3	-10.2
e8897abbbe816624	lpar1/7YU3	-7.5
e89f6e914daa38f3	lpar1/7YU3	-8.4
e8a91487d6410b5f	lpar1/7YU3	-9.3
e8c17244e0d3a973	lpar1/7YU3	-10.2
e8d190b5b50e9ac2	lpar1/7YU3	-9.3
e926d2153e2a5ff8	lpar1/7YU3	-10.1
e936f6b405c36af6	lpar1/7YU3	-9.6
e95137a2f542fa67	lpar1/7YU3	-10.7
e9587d9fb85ee29a	lpar1/7YU3	-7.6
e96724d3de2901d2	lpar1/7YU3	-8.2
e96d9ce889d85786	lpar1/7YU3	-9.9
e98f4692ba8d9031	lpar1/7YU3	-8.8
e99bfb2e6095da97	lpar1/7YU3	-8.7
e9a61eafc39cfb31	lpar1/7YU3	-8.0
e9ac9b167e8d8630	lpar1/7YU3	-9.9
e9b46b62077f4a10	lpar1/7YU3	-7.8
e9d85e41a5a3a885	lpar1/7YU3	-8.0
ea1a91671d023d12	lpar1/7YU3	-8.5
ea5d1f11a02ad78e	lpar1/7YU3	-7.6
ea7d9e2f404011c5	lpar1/7YU3	-9.5
ea8d267f18097190	lpar1/7YU3	-7.9
ea927b7e778568dc	lpar1/7YU3	-7.4
ea99b873d6a2fc3f	lpar1/7YU3	-6.2
eaa6058edd09679b	lpar1/7YU3	-10.2
eab66d3d8d9ba2b9	lpar1/7YU3	-8.5
eadb75c4e38ce28f	lpar1/7YU3	-10.0
eae74baff8bbcab0	lpar1/7YU3	-8.6
eaea45203ac9326e	lpar1/7YU3	-10.5
eafac928db6ab01b	lpar1/7YU3	-9.6
eb158e8d55d84e5f	lpar1/7YU3	-7.8
eb78663afd5f1836	lpar1/7YU3	-8.1
eb9e93f556a713c7	lpar1/7YU3	-10.1
eba189bb8212b4a2	lpar1/7YU3	-9.7
ebbd3d8e066f8895	lpar1/7YU3	-9.0
ebe2ccf02d45d235	lpar1/7YU3	-9.5
ebe73047b7838d3c	lpar1/7YU3	-8.1
ec1dd97ae9c5f57f	lpar1/7YU3	-9.0
ec4945d1a0a7cf9f	lpar1/7YU3	-8.2
ec4d276d873fa9d9	lpar1/7YU3	-8.0
ec56c53f82168fec	lpar1/7YU3	-9.4
ec97f484f3bb4783	lpar1/7YU3	-9.3
ec9a7525de8c7c35	lpar1/7YU3	-9.0
ec9f398534f3429c	lpar1/7YU3	-9.8
ecd81138fd75788d	lpar1/7YU3	-6.7
ed3688f41c4bd3ff	lpar1/7YU3	-8.0
ed36ee61da651bed	lpar1/7YU3	-7.3
ed558d52afc49b4c	lpar1/7YU3	-9.0
ed58c4464dc1eb26	lpar1/7YU3	-9.5
ed65ca5fc7692670	lpar1/7YU3	-9.4
ed7a2f031fabce0a	lpar1/7YU3	-9.3
ed99757fbd362410	lpar1/7YU3	-9.5
edc534f4eb25fab7	lpar1/7YU3	-8.8
edd23c72c8c68196	lpar1/7YU3	-7.9
edd62dbcbc6ca0f4	lpar1/7YU3	-9.6
edec7a3059f98ea0	lpar1/7YU3	-6.8
ee163dbe959f71b4	lpar1/7YU3	-7.9
ee35b9533a1c050c	lpar1/7YU3	-8.4
ee3d18b4bdc8400e	lpar1/7YU3	-8.9
ee43ebbe321ec6fe	lpar1/7YU3	-10.7
ee5d41b2d5de34e6	lpar1/7YU3	-8.6
ee7396b803c72c81	lpar1/7YU3	-8.8
ee815b552d5742b2	lpar1/7YU3	-9.0
ee8831c4b862f5f9	lpar1/7YU3	-9.0
ee9b985b22bb85b7	lpar1/7YU3	-9.0
ef1508dd69237776	lpar1/7YU3	-8.7
ef1885804804da25	lpar1/7YU3	-10.0
ef5bb6aa533970ca	lpar1/7YU3	-4.7
efb7e52f92e714dd	lpar1/7YU3	-8.3
efc428aba76141f8	lpar1/7YU3	-8.0
efdb25bdcb066f35	lpar1/7YU3	-6.7
f01164b66495f8f3	lpar1/7YU3	-9.2
f012fbbacae446cd	lpar1/7YU3	-8.5
f020c3eb9b36f2b5	lpar1/7YU3	-8.7
f02b345ca5a529ca	lpar1/7YU3	-10.2
f0590475bdebf30b	lpar1/7YU3	-8.2
f07013ee29dc40d4	lpar1/7YU3	-9.0
f084b23661eb8c75	lpar1/7YU3	-8.5
f097cf1c6184c6bc	lpar1/7YU3	-7.9
f0b109a6666b4fba	lpar1/7YU3	-9.3
f0dbd2e8389e0905	lpar1/7YU3	-8.8
f12952fd81ddc0b9	lpar1/7YU3	-7.8
f1376442e13e3f5e	lpar1/7YU3	-7.3
f1399e62159f5c1d	lpar1/7YU3	-8.3
f158355b1b572486	lpar1/7YU3	-10.3
f1663a5b674fdc4e	lpar1/7YU3	-9.6
f18cadf765a22ee5	lpar1/7YU3	-8.2
f1a3b527ecfb8898	lpar1/7YU3	-8.8
f1abe3ef7a163fdb	lpar1/7YU3	-9.5
f1b72be5da093bec	lpar1/7YU3	-7.9
f1ed35bf9dc3b5ba	lpar1/7YU3	-7.6
f2135f26a91d700f	lpar1/7YU3	-9.1
f213d9de2f7db9b0	lpar1/7YU3	-8.5
f2157a60c0c21b14	lpar1/7YU3	-9.9
f249a88a76a0789f	lpar1/7YU3	-8.1
f24dc2c5fa4e2eaa	lpar1/7YU3	-9.6
f254f58cfa9c48f0	lpar1/7YU3	-8.5
f267bd813268439a	lpar1/7YU3	-7.5
f2823e3b8897210e	lpar1/7YU3	-7.6
f2ec84be157144ed	lpar1/7YU3	-9.0
f317e9dbae695376	lpar1/7YU3	-8.9
f3370ed1a9d55152	lpar1/7YU3	-8.8
f37895b46180601a	lpar1/7YU3	-8.7
f3894fd0b1b329cc	lpar1/7YU3	-8.4
f3b17244f9f4ec70	lpar1/7YU3	-9.5
f3cf19e5d3eba899	lpar1/7YU3	-9.5
f3e9b8510e1ce7da	lpar1/7YU3	-10.2
f3f7cfeb4f5f8685	lpar1/7YU3	-8.8
f3f85ccc2b331c1d	lpar1/7YU3	-10.3
f43ad87680225e62	lpar1/7YU3	-7.9
f453774348bbccbf	lpar1/7YU3	-9.2
f45ee0b92493f63d	lpar1/7YU3	-9.9
f47b0ac5d901a728	lpar1/7YU3	-8.3
f49714e37954ad05	lpar1/7YU3	-9.5
f4a6e50cf056dfae	lpar1/7YU3	-10.0
f4af60338b373a84	lpar1/7YU3	-7.8
f4b8710dce0c342c	lpar1/7YU3	-9.7
f4e55357982cadfc	lpar1/7YU3	-8.1
f521bab3637e37bf	lpar1/7YU3	-8.1
f532e25ead045584	lpar1/7YU3	-8.1
f56ddf5659c82b34	lpar1/7YU3	-9.6
f58c8d14f81ac31d	lpar1/7YU3	-8.8
f5a3014e94a65c30	lpar1/7YU3	-9.7
f5d49ff6d1c47a12	lpar1/7YU3	-8.7
f5e6b05b6f4ac711	lpar1/7YU3	-8.6
f5ed29115855714a	lpar1/7YU3	-8.4
f6235b31cda34d8b	lpar1/7YU3	-9.2
f634ce5a27062dcd	lpar1/7YU3	-10.2
f63f184f9363298c	lpar1/7YU3	-7.8
f64abbc53d03725f	lpar1/7YU3	-8.1
f65c65a5272fdbb7	lpar1/7YU3	-8.2
f6815711002a4fe9	lpar1/7YU3	-9.4
f6820b97bf3f53d6	lpar1/7YU3	-9.1
f69e988e8bca084a	lpar1/7YU3	-8.7
f6b112136d93d264	lpar1/7YU3	-9.9
f6bec802be0e4198	lpar1/7YU3	-6.6
f6f4047a7ee41493	lpar1/7YU3	-6.3
f71ebe3cd893022e	lpar1/7YU3	-8.2
f734e18c19ded8d1	lpar1/7YU3	-10.1
f735e040597bd1f2	lpar1/7YU3	-9.1
f74082e6185797bd	lpar1/7YU3	-8.7
f773a2297c91c786	lpar1/7YU3	-7.9
f77cee625cf282a7	lpar1/7YU3	-9.0
f77e4dfd4ae77aef	lpar1/7YU3	-7.2
f7900cd37f034fbc	lpar1/7YU3	-9.8
f7add62fb50792ae	lpar1/7YU3	-8.0
f7b109cfbc1bd34a	lpar1/7YU3	-9.8
f7b411239b5f05b5	lpar1/7YU3	-8.1
f7d4d6ea3d900a63	lpar1/7YU3	-10.6
f805bf8d6e4079f8	lpar1/7YU3	-8.8
f80d401670857931	lpar1/7YU3	-7.7
f8336783caa41ab9	lpar1/7YU3	-8.0
f84827d2f0198e89	lpar1/7YU3	-9.9
f875b7381fc81526	lpar1/7YU3	-9.0
f8853e14986ba043	lpar1/7YU3	-8.6
f89d682d7be82314	lpar1/7YU3	-9.0
f89d6b5f8704045f	lpar1/7YU3	-9.6
f8b11c65664051c9	lpar1/7YU3	-7.1
f8dfab321f61478d	lpar1/7YU3	-10.3
f8e14f6c8723b296	lpar1/7YU3	-8.8
f8f596e6d5287520	lpar1/7YU3	-6.4
f9097bd829e0451a	lpar1/7YU3	-5.6
f917bd4dd71854d1	lpar1/7YU3	-9.8
f91967ef06c467a0	lpar1/7YU3	-9.5
f9378c36d9161906	lpar1/7YU3	-8.8
f93a45798298d929	lpar1/7YU3	-8.0
f93c9f88b5963321	lpar1/7YU3	-7.0
f93e3b3e4ee4ec2a	lpar1/7YU3	-8.7
f949f6922f1306ed	lpar1/7YU3	-7.8
f97d84da16660ed5	lpar1/7YU3	-8.4
f9ae49110c61ea78	lpar1/7YU3	-7.7
f9d222b9232b84a9	lpar1/7YU3	-9.0
f9d71383282d667f	lpar1/7YU3	-10.3
f9db9616903dfd73	lpar1/7YU3	-9.7
f9de2b291f473dce	lpar1/7YU3	-8.5
f9f078be961e3634	lpar1/7YU3	-7.6
fa171adcbb4381bc	lpar1/7YU3	-9.9
fa34feefdff19e95	lpar1/7YU3	-8.3
fa52438f6a2bfccd	lpar1/7YU3	-9.5
fa57ea82a4469c36	lpar1/7YU3	-10.0
fa857c18a4dd57f1	lpar1/7YU3	-7.9
fa8621e2cf76936d	lpar1/7YU3	-9.6
fa92b9f152a7f85c	lpar1/7YU3	-6.9
fab7ff173eea1342	lpar1/7YU3	-7.8
fac0b95ef79c595c	lpar1/7YU3	-9.6
fac17d112142cfbd	lpar1/7YU3	-8.4
fac4ac16a2dc507a	lpar1/7YU3	-9.3
fb02274f409ab954	lpar1/7YU3	-9.0
fb0da11155ae1ae5	lpar1/7YU3	-7.1
fb4947590e8684c9	lpar1/7YU3	-8.9
fb4d1767689206a7	lpar1/7YU3	-10.4
fb78eff656359425	lpar1/7YU3	-9.1
fb933ea8670bc102	lpar1/7YU3	-8.4
fbda0e2f633a1afe	lpar1/7YU3	-8.4
fc039737801918a2	lpar1/7YU3	-9.8
fc06e5b6a84c6ad6	lpar1/7YU3	-7.8
fc173f84d3e8e455	lpar1/7YU3	-8.6
fc1d9b6a3d17ec3f	lpar1/7YU3	-9.5
fc4251f78a052116	lpar1/7YU3	-9.8
fc511af9052c9077	lpar1/7YU3	-9.4
fc5f0afea7c6f16b	lpar1/7YU3	-7.9
fc737d54517e923b	lpar1/7YU3	-9.1
fd1791d43fb306d0	lpar1/7YU3	-8.6
fd3090566ae23eb0	lpar1/7YU3	-8.0
fd35a2b675ea425f	lpar1/7YU3	-7.5
fd5ac4f5a24bdc54	lpar1/7YU3	-8.5
fd5c022733961cf1	lpar1/7YU3	-9.0
fd81b35d015b9660	lpar1/7YU3	-9.1
fd8926639e328dcd	lpar1/7YU3	-9.5
fd970174b858bcb8	lpar1/7YU3	-10.6
fde9f092d5fcf5ee	lpar1/7YU3	-9.0
fe1985490db6df12	lpar1/7YU3	-8.3
fe3e8fb106773a95	lpar1/7YU3	-6.9
fe4b170f6541ea8f	lpar1/7YU3	-9.3
fed6fe810bd03c5e	lpar1/7YU3	-8.6
feddc7ca370144b7	lpar1/7YU3	-8.3
fef2345867eba0b9	lpar1/7YU3	-11.1
ff2ccac70d51b660	lpar1/7YU3	-8.4
ff32fb3fbef55689	lpar1/7YU3	-9.4
ff57557ac5243d42	lpar1/7YU3	-9.8
ff743a8ccf58f289	lpar1/7YU3	-9.5
ff7d5cc4abf316cf	lpar1/7YU3	-7.3
ff991d6b5b735856	lpar1/7YU3	-9.3
ffb1362fd9f82550	lpar1/7YU3	-8.8
ffba59201aa95281	lpar1/7YU3	-9.3
ffc472881d86ce83	lpar1/7YU3	-9.3
ffd80d7ca4f0b0c9	lpar1/7YU3	-9.5
ffe2b50079eef85e	lpar1/7YU3	-7.8
